148006;DOLHASCA;0;33;332;2;2;1;1
148612;FRASIN;0;33;332;2;2;1;1
146584;GURA HUMORULUI;0;33;332;2;2;1;1
149227;LITENI;0;33;332;2;2;1;1
146931;MILISAUTI;0;33;332;2;2;1;1
146370;SALCEA;0;33;332;2;2;1;1
146655;SIRET;0;33;332;2;2;1;1
146708;SOLCA;0;33;332;2;2;1;1
151095;VICOVU DE SUS;0;33;332;2;2;1;1
146799;ADANCATA;0;33;332;3;2;3;1
146860;ARBORE;0;33;332;3;2;3;1
146904;BAIA;0;33;332;3;2;3;1
151530;BALACEANA;0;33;332;3;2;3;1
146995;BALCAUTI;0;33;332;3;2;3;1
151576;BERCHISESTI;0;33;332;3;2;3;1
147036;BILCA;0;33;332;3;2;3;1
147054;BOGDANESTI;0;33;332;3;2;3;1
147072;BOROAIA;0;33;332;3;2;3;1
147134;BOSANCI;0;33;332;3;2;3;1
147161;BOTOSANA;0;33;332;3;2;3;1
147205;BREAZA;0;33;332;3;2;3;1
147241;BRODINA;0;33;332;3;2;3;1
147465;BUNESTI;0;33;332;3;2;3;1
151521;BURLA;0;33;332;3;2;3;1
147526;CACICA;0;33;332;3;2;3;1
147580;CALAFINDESTI;0;33;332;3;2;3;1
151503;CAPU CAMPULUI;0;33;332;3;2;3;1
151451;CIOCANESTI;0;33;332;3;2;3;1
151567;CIPRIAN PORUMBESCU;0;33;332;3;2;3;1
147713;CIRLIBABA;0;33;332;3;2;3;1
151433;COMANESTI;0;33;332;3;2;3;1
147786;CORNU LUNCII;0;33;332;3;2;3;1
151497;COSNA;0;33;332;3;2;3;1
147884;CRUCEA;0;33;332;3;2;3;1
147937;DARMANESTI;0;33;332;3;2;3;1
148097;DOLHESTI;0;33;332;3;2;3;1
148202;DORNA CANDRENILOR;0;33;332;3;2;3;1
148131;DORNA-ARINI;0;33;332;3;2;3;1
148293;DORNESTI;0;33;332;3;2;3;1
148328;DRAGOIESTI;0;33;332;3;2;3;1
148382;DRAGUSENI;0;33;332;3;2;3;1
148426;DUMBRAVENI;0;33;332;3;2;3;1
151488;FANTANA MARE;0;33;332;3;2;3;1
148453;FINTINELE;0;33;332;3;2;3;1
148514;FORASTI;0;33;332;3;2;3;1
148667;FRATAUTII NOI;0;33;332;3;2;3;1
148694;FRATAUTII VECHI;0;33;332;3;2;3;1
148729;FRUMOSU;0;33;332;3;2;3;1
148765;FUNDU MOLDOVEI;0;33;332;3;2;3;1
148872;GALANESTI;0;33;332;3;2;3;1
148916;GRAMESTI;0;33;332;3;2;3;1
148970;GRANICESTI;0;33;332;3;2;3;1
151549;HARTOP;0;33;332;3;2;3;1
151512;HANTESTI;0;33;332;3;2;3;1
149101;HORODNIC DE JOS;0;33;332;3;2;3;1
151479;HORODNIC DE SUS;0;33;332;3;2;3;1
149049;HORODNICENI;0;33;332;3;2;3;1
149138;IACOBENI;0;33;332;3;2;3;1
151442;IASLOVAT;0;33;332;3;2;3;1
147660;ILISESTI;0;33;332;3;2;3;1
146281;IPOTESTI;0;33;332;3;2;3;1
149183;IZVOARELE SUCEVEI;0;33;332;3;2;3;1
149290;MARGINEA;0;33;332;3;2;3;1
149316;MALINI;0;33;332;3;2;3;1
149370;MANASTIREA HUMORULUI;0;33;332;3;2;3;1
146325;MITOCU DRAGOMIRNEI;0;33;332;3;2;3;1
149414;MOARA;0;33;332;3;2;3;1
149502;MOLDOVA-SULITA;0;33;332;3;2;3;1
149539;MOLDOVITA;0;33;332;3;2;3;1
149584;MUSENITA;0;33;332;3;2;3;1
149655;OSTRA;0;33;332;3;2;3;1
149682;PANACI;0;33;332;3;2;3;1
149753;PALTINOASA;0;33;332;3;2;3;1
149833;PATRAUTI;0;33;332;3;2;3;1
149780;PIRTESTII DE JOS;0;33;332;3;2;3;1
149851;POIANA STAMPEI;0;33;332;3;2;3;1
151585;POIENI-SOLCA;0;33;332;3;2;3;1
149931;POJORITA;0;33;332;3;2;3;1
149968;PREUTESTI;0;33;332;3;2;3;1
150043;PUTNA;0;33;332;3;2;3;1
150070;RADASENI;0;33;332;3;2;3;1
150114;RISCA;0;33;332;3;2;3;1
150178;SADOVA;0;33;332;3;2;3;1
150196;SATU MARE;0;33;332;3;2;3;1
150221;SIMINICEA;0;33;332;3;2;3;1
150258;SLATINA;0;33;332;3;2;3;1
150294;STRAJA;0;33;332;3;2;3;1
150310;STROIESTI;0;33;332;3;2;3;1
150356;STULPICANI;0;33;332;3;2;3;1
150418;SUCEVITA;0;33;332;3;2;3;1
150445;SARU DORNEI;0;33;332;3;2;3;1
146432;SCHEIA;0;33;332;3;2;3;1
151460;SERBAUTI;0;33;332;3;2;3;1
150524;TODIRESTI;0;33;332;3;2;3;1
150588;UDESTI;0;33;332;3;2;3;1
150702;ULMA;0;33;332;3;2;3;1
150766;VADU MOLDOVEI;0;33;332;3;2;3;1
150891;VALEA MOLDOVEI;0;33;332;3;2;3;1
150935;VAMA;0;33;332;3;2;3;1
150980;VATRA MOLDOVITEI;0;33;332;3;2;3;1
151022;VERESTI;0;33;332;3;2;3;1
151077;VICOVU DE JOS;0;33;332;3;2;3;1
151558;VOITINEL;0;33;332;3;2;3;1
151120;VOLOVAT;0;33;332;3;2;3;1
151157;VULTURESTI;0;33;332;3;2;3;1
151246;ZAMOSTEA;0;33;332;3;2;3;1
151344;ZVORISTEA;0;33;332;3;2;3;1
151790;MUNICIPIUL ALEXANDRIA;0;34;341;1;2;1;3
151870;MUNICIPIUL ROSIORI DE VEDE;0;34;341;4;2;1;3
151683;MUNICIPIUL TURNU MAGURELE;0;34;341;4;2;1;3
151905;VIDELE;0;34;341;2;2;1;3
151978;ZIMNICEA;0;34;341;2;2;1;3
151996;BALACI;0;34;341;3;2;3;3
152038;BABAITA;0;34;341;3;2;3;3
155083;BECIU;0;34;341;3;2;3;3
155092;BEUCA;0;34;341;3;2;3;3
152083;BLEJESTI;0;34;341;3;2;3;3
152127;BOGDANA;0;34;341;3;2;3;3
152172;BOTOROAGA;0;34;341;3;2;3;3
152234;BRAGADIRU;0;34;341;3;2;3;3
152252;BRINCENI;0;34;341;3;2;3;3
152270;BUJORENI;0;34;341;3;2;3;3
152314;BUJORU;0;34;341;3;2;3;3
152332;BUZESCU;0;34;341;3;2;3;3
152350;CALINESTI;0;34;341;3;2;3;3
152412;CALMATUIU;0;34;341;3;2;3;3
152467;CALMATUIU DE SUS;0;34;341;3;2;3;3
152500;CERVENIA;0;34;341;3;2;3;3
152528;CIOLANESTI;0;34;341;3;2;3;3
151709;CIUPERCENI;0;34;341;3;2;3;3
152564;CONTESTI;0;34;341;3;2;3;3
152582;COSMESTI;0;34;341;3;2;3;3
152662;CRANGU;0;34;341;3;2;3;3
151932;CREVENICU;0;34;341;3;2;3;3
152617;CRINGENI;0;34;341;3;2;3;3
152724;DIDESTI;0;34;341;3;2;3;3
152760;DOBROTESTI;0;34;341;3;2;3;3
155109;DRACEA;0;34;341;3;2;3;3
152797;DRACSENEI;0;34;341;3;2;3;3
152868;DRAGANESTI DE VEDE;0;34;341;3;2;3;3
152902;DRAGANESTI-VLASCA;0;34;341;3;2;3;3
155118;FANTANELE;0;34;341;3;2;3;3
155127;FRASINET;0;34;341;3;2;3;3
152993;FRUMOASA;0;34;341;3;2;3;3
152948;FURCULESTI;0;34;341;3;2;3;3
153026;GALATENI;0;34;341;3;2;3;3
153062;GRATIA;0;34;341;3;2;3;3
151736;ISLAZ;0;34;341;3;2;3;3
153106;IZVOARELE;0;34;341;3;2;3;3
153124;LISA;0;34;341;3;2;3;3
151763;LITA;0;34;341;3;2;3;3
153151;LUNCA;0;34;341;3;2;3;3
153204;MAVRODIN;0;34;341;3;2;3;3
153240;MAGURA;0;34;341;3;2;3;3
153277;MALDAENI;0;34;341;3;2;3;3
153295;MERENI;0;34;341;3;2;3;3
153339;MIRZANESTI;0;34;341;3;2;3;3
153384;MOSTENI;0;34;341;3;2;3;3
151816;NANOV;0;34;341;3;2;3;3
153400;NASTURELU;0;34;341;3;2;3;3
153437;NECSESTI;0;34;341;3;2;3;3
154996;NENCIULESTI;0;34;341;3;2;3;3
153473;OLTENI;0;34;341;3;2;3;3
153507;ORBEASCA;0;34;341;3;2;3;3
153543;PERETU;0;34;341;3;2;3;3
153561;PIATRA;0;34;341;3;2;3;3
153589;PIETROSANI;0;34;341;3;2;3;3
153623;PLOPII-SLAVITESTI;0;34;341;3;2;3;3
153605;PLOSCA;0;34;341;3;2;3;3
153696;POENI;0;34;341;3;2;3;3
151834;POROSCHIA;0;34;341;3;2;3;3
155136;PURANI;0;34;341;3;2;3;3
153829;PUTINEIU;0;34;341;3;2;3;3
153865;RADOIESTI;0;34;341;3;2;3;3
153909;RASMIRESTI;0;34;341;3;2;3;3
155145;SAELELE;0;34;341;3;2;3;3
153936;SALCIA;0;34;341;3;2;3;3
153972;SACENI;0;34;341;3;2;3;3
154013;SCRIOASTEA;0;34;341;3;2;3;3
154068;SCURTU MARE;0;34;341;3;2;3;3
154139;SEACA;0;34;341;3;2;3;3
154184;SEGARCEA-VALE;0;34;341;3;2;3;3
154166;SFINTESTI;0;34;341;3;2;3;3
154228;SILISTEA;0;34;341;3;2;3;3
154282;SILISTEA-GUMESTI;0;34;341;3;2;3;3
154308;SIRBENI;0;34;341;3;2;3;3
154344;SLOBOZIA MANDRA;0;34;341;3;2;3;3
154380;SMIRDIOASA;0;34;341;3;2;3;3
154415;STEJARU;0;34;341;3;2;3;3
154460;SUHAIA;0;34;341;3;2;3;3
154497;STOROBANEASA;0;34;341;3;2;3;3
154521;TALPA;0;34;341;3;2;3;3
154585;TATARASTII DE JOS;0;34;341;3;2;3;3
154665;TATARASTII DE SUS;0;34;341;3;2;3;3
154736;TRAIAN;0;34;341;3;2;3;3
154754;TRIVALEA-MOSTENI;0;34;341;3;2;3;3
154790;TROIANUL;0;34;341;3;2;3;3
154834;TIGANESTI;0;34;341;3;2;3;3
155154;UDA-CLOCOCIOV;0;34;341;3;2;3;3
154852;VEDEA;0;34;341;3;2;3;3
154914;VIISOARA;0;34;341;3;2;3;3
153776;VITANESTI;0;34;341;3;2;3;3
154932;VIRTOAPE;0;34;341;3;2;3;3
154978;ZIMBREASCA;0;34;341;3;2;3;3
155243;MUNICIPIUL TIMISOARA;0;35;350;1;2;1;5
155350;MUNICIPIUL LUGOJ;0;35;350;4;2;1;5
155403;BUZIAS;0;35;350;2;2;1;5
156357;CIACOVA;0;35;350;2;2;1;5
155458;DETA;0;35;350;2;2;1;5
156801;FAGET;0;35;350;2;2;1;5
157086;GATAIA;0;35;350;2;2;1;5
155494;JIMBOLIA;0;35;350;2;2;1;5
158314;RECAS;0;35;350;2;2;1;5
155528;SANNICOLAU MARE;0;35;350;2;2;1;5
155546;BALINT;0;35;350;3;2;3;5
155591;BANLOC;0;35;350;3;2;3;5
155662;BARA;0;35;350;3;2;3;5
155724;BEBA VECHE;0;35;350;3;2;3;5
155760;BECICHERECU MIC;0;35;350;3;2;3;5
155797;BELINT;0;35;350;3;2;3;5
155840;BETHAUSEN;0;35;350;3;2;3;5
155911;BILED;0;35;350;3;2;3;5
159366;BIRDA;0;35;350;3;2;3;5
155957;BIRNA;0;35;350;3;2;3;5
156035;BOGDA;0;35;350;3;2;3;5
156106;BOLDUR;0;35;350;3;2;3;5
156151;BRESTOVAT;0;35;350;3;2;3;5
159516;BUCOVAT;0;35;350;3;2;3;5
156213;CARPINIS;0;35;350;3;2;3;5
156259;CENAD;0;35;350;3;2;3;5
156277;CENEI;0;35;350;3;2;3;5
159375;CHECEA;0;35;350;3;2;3;5
156311;CHEVERESU MARE;0;35;350;3;2;3;5
156437;COMLOSU MARE;0;35;350;3;2;3;5
156473;COSTEIU;0;35;350;3;2;3;5
156534;CRICIOVA;0;35;350;3;2;3;5
156589;CURTEA;0;35;350;3;2;3;5
156623;DAROVA;0;35;350;3;2;3;5
156669;DENTA;0;35;350;3;2;3;5
159384;DUDESTII NOI;0;35;350;3;2;3;5
156712;DUDESTII VECHI;0;35;350;3;2;3;5
156767;DUMBRAVA;0;35;350;3;2;3;5
155261;DUMBRAVITA;0;35;350;3;2;3;5
159393;FIBIS;0;35;350;3;2;3;5
156927;FIRDEA;0;35;350;3;2;3;5
157004;FOENI;0;35;350;3;2;3;5
157031;GAVOJDIA;0;35;350;3;2;3;5
159400;GHILAD;0;35;350;3;2;3;5
155289;GHIRODA;0;35;350;3;2;3;5
157193;GHIZELA;0;35;350;3;2;3;5
157246;GIARMATA;0;35;350;3;2;3;5
157273;GIERA;0;35;350;3;2;3;5
155314;GIROC;0;35;350;3;2;3;5
157317;GIULVAZ;0;35;350;3;2;3;5
159419;GOTTLOB;0;35;350;3;2;3;5
159428;IECEA MARE;0;35;350;3;2;3;5
157362;JAMU MARE;0;35;350;3;2;3;5
157424;JEBEL;0;35;350;3;2;3;5
157451;LENAUHEIM;0;35;350;3;2;3;5
157497;LIEBLING;0;35;350;3;2;3;5
159491;LIVEZILE;0;35;350;3;2;3;5
157530;LOVRIN;0;35;350;3;2;3;5
157585;MARGINA;0;35;350;3;2;3;5
157683;MASLOC;0;35;350;3;2;3;5
157736;MANASTIUR;0;35;350;3;2;3;5
157781;MORAVITA;0;35;350;3;2;3;5
157834;MOSNITA NOUA;0;35;350;3;2;3;5
157898;NADRAG;0;35;350;3;2;3;5
157923;NITCHIDORF;0;35;350;3;2;3;5
157969;OHABA LUNGA;0;35;350;3;2;3;5
158010;ORTISOARA;0;35;350;3;2;3;5
159525;OTELEC;0;35;350;3;2;3;5
159437;PARTA;0;35;350;3;2;3;5
159446;PADURENI;0;35;350;3;2;3;5
158065;PECIU NOU;0;35;350;3;2;3;5
158109;PERIAM;0;35;350;3;2;3;5
159507;PESAC;0;35;350;3;2;3;5
158136;PIETROASA;0;35;350;3;2;3;5
158181;PISCHIA;0;35;350;3;2;3;5
158243;RACOVITA;0;35;350;3;2;3;5
158396;REMETEA MARE;0;35;350;3;2;3;5
158449;SACOSU TURCESC;0;35;350;3;2;3;5
159455;SARAVALE;0;35;350;3;2;3;5
158528;SATCHINEZ;0;35;350;3;2;3;5
158564;SACALAZ;0;35;350;3;2;3;5
158733;SANPETRU MARE;0;35;350;3;2;3;5
158608;SECAS;0;35;350;3;2;3;5
158653;SINANDREI;0;35;350;3;2;3;5
158699;SINMIHAIU ROMAN;0;35;350;3;2;3;5
158779;SAG;0;35;350;3;2;3;5
159464;SANDRA;0;35;350;3;2;3;5
158804;STIUCA;0;35;350;3;2;3;5
158859;TEREMIA MARE;0;35;350;3;2;3;5
158895;TOMESTI;0;35;350;3;2;3;5
159473;TOMNATIC;0;35;350;3;2;3;5
158966;TOPOLOVATU MARE;0;35;350;3;2;3;5
159035;TORMAC;0;35;350;3;2;3;5
159071;TRAIAN VUIA;0;35;350;3;2;3;5
159142;UIVAR;0;35;350;3;2;3;5
159482;VALCANI;0;35;350;3;2;3;5
159213;VARIAS;0;35;350;3;2;3;5
159259;VICTOR VLAD DELAMARINA;0;35;350;3;2;3;5
159339;VOITEG;0;35;350;3;2;3;5
159614;MUNICIPIUL TULCEA;0;36;369;1;2;1;2
159650;BABADAG;0;36;369;2;2;1;2
159687;ISACCEA;0;36;369;2;2;1;2
159730;MACIN;0;36;369;2;2;1;2
159767;SULINA;0;36;369;2;2;1;2
159785;BAIA;0;36;369;3;2;3;2
159847;BEIDAUD;0;36;369;3;2;3;2
161552;BESTEPE;0;36;369;3;2;3;2
159883;C.A. ROSETTI;0;36;369;3;2;3;2
159945;CARCALIU;0;36;369;3;2;3;2
159963;CASIMCEA;0;36;369;3;2;3;2
160092;CEAMURLIA DE JOS;0;36;369;3;2;3;2
160047;CEATALCHIOI;0;36;369;3;2;3;2
160127;CERNA;0;36;369;3;2;3;2
160172;CHILIA VECHE;0;36;369;3;2;3;2
160225;CIUCUROVA;0;36;369;3;2;3;2
160261;CRISAN;0;36;369;3;2;3;2
160305;DAENI;0;36;369;3;2;3;2
160323;DOROBANTU;0;36;369;3;2;3;2
160387;FRECATEI;0;36;369;3;2;3;2
160430;GRECI;0;36;369;3;2;3;2
160458;GRINDU;0;36;369;3;2;3;2
160476;HAMCEARCA;0;36;369;3;2;3;2
160528;HORIA;0;36;369;3;2;3;2
161525;I.C.BRATIANU;0;36;369;3;2;3;2
160564;IZVOARELE;0;36;369;3;2;3;2
160617;JIJILA;0;36;369;3;2;3;2
160644;JURILOVCA;0;36;369;3;2;3;2
160680;LUNCAVITA;0;36;369;3;2;3;2
160724;MAHMUDIA;0;36;369;3;2;3;2
160779;MALIUC;0;36;369;3;2;3;2
160831;MIHAI BRAVU;0;36;369;3;2;3;2
160877;MIHAIL KOGALNICEANU;0;36;369;3;2;3;2
160911;MURIGHIOL;0;36;369;3;2;3;2
160993;NALBANT;0;36;369;3;2;3;2
161035;NICULITEL;0;36;369;3;2;3;2
161053;NUFARU;0;36;369;3;2;3;2
161106;OSTROV;0;36;369;3;2;3;2
161133;PARDINA;0;36;369;3;2;3;2
161151;PECENEAGA;0;36;369;3;2;3;2
161179;SARICHIOI;0;36;369;3;2;3;2
161231;SFINTU GHEORGHE;0;36;369;3;2;3;2
161259;SLAVA CERCHEZA;0;36;369;3;2;3;2
161286;SMIRDAN;0;36;369;3;2;3;2
161302;SOMOVA;0;36;369;3;2;3;2
161348;STEJARU;0;36;369;3;2;3;2
161384;TOPOLOG;0;36;369;3;2;3;2
161464;TURCOAIA;0;36;369;3;2;3;2
161482;VALEA NUCARILOR;0;36;369;3;2;3;2
161561;VALEA TEILOR;0;36;369;3;2;3;2
161543;VACARENI;0;36;369;3;2;3;2
161945;MUNICIPIUL VASLUI;0;37;378;1;2;1;1
161794;MUNICIPIUL BIRLAD;0;37;378;4;2;1;1
161829;MUNICIPIUL HUSI;0;37;378;4;2;1;1
164981;MURGENI;0;37;378;2;2;1;1
161856;NEGRESTI;0;37;378;2;2;1;1
162014;ALBESTI;0;37;378;3;2;3;1
162069;ALEXANDRU VLAHUTA;0;37;378;3;2;3;1
162149;ARSURA;0;37;378;3;2;3;1
162194;BANCA;0;37;378;3;2;3;1
162327;BACANI;0;37;378;3;2;3;1
162381;BACESTI;0;37;378;3;2;3;1
162452;BALTENI;0;37;378;3;2;3;1
162498;BEREZENI;0;37;378;3;2;3;1
162559;BLAGESTI;0;37;378;3;2;3;1
162595;BOGDANA;0;37;378;3;2;3;1
162693;BOGDANESTI;0;37;378;3;2;3;1
162791;BOGDANITA;0;37;378;3;2;3;1
162871;BOTESTI;0;37;378;3;2;3;1
162924;BUNESTI-AVERESTI;0;37;378;3;2;3;1
167268;CIOCANI;0;37;378;3;2;3;1
163002;CODAESTI;0;37;378;3;2;3;1
163057;COROIESTI;0;37;378;3;2;3;1
163137;COSTESTI;0;37;378;3;2;3;1
167277;COZMESTI;0;37;378;3;2;3;1
163208;CRETESTI;0;37;378;3;2;3;1
163253;DANESTI;0;37;378;3;2;3;1
163324;DELENI;0;37;378;3;2;3;1
163379;DELESTI;0;37;378;3;2;3;1
164277;DIMITRIE CANTEMIR;0;37;378;3;2;3;1
167286;DODESTI;0;37;378;3;2;3;1
163486;DRAGOMIRESTI;0;37;378;3;2;3;1
163618;DRINCENI;0;37;378;3;2;3;1
163681;DUDA-EPURENI;0;37;378;3;2;3;1
163734;DUMESTI;0;37;378;3;2;3;1
163789;EPURENI;0;37;378;3;2;3;1
163832;FALCIU;0;37;378;3;2;3;1
167295;FERESTI;0;37;378;3;2;3;1
167231;FRUNTISENI;0;37;378;3;2;3;1
163903;GAGESTI;0;37;378;3;2;3;1
163967;GHERGHESTI;0;37;378;3;2;3;1
164062;GIRCENI;0;37;378;3;2;3;1
164133;GRIVITA;0;37;378;3;2;3;1
164197;HOCENI;0;37;378;3;2;3;1
164339;IANA;0;37;378;3;2;3;1
167222;IBANESTI;0;37;378;3;2;3;1
164393;IVANESTI;0;37;378;3;2;3;1
164543;IVESTI;0;37;378;3;2;3;1
164598;LAZA;0;37;378;3;2;3;1
164687;LIPOVAT;0;37;378;3;2;3;1
164749;LUNCA BANULUI;0;37;378;3;2;3;1
164829;MALUSTENI;0;37;378;3;2;3;1
164892;MICLESTI;0;37;378;3;2;3;1
164936;MUNTENII DE JOS;0;37;378;3;2;3;1
167302;MUNTENII DE SUS;0;37;378;3;2;3;1
165069;OLTENESTI;0;37;378;3;2;3;1
165130;OSESTI;0;37;378;3;2;3;1
165185;PADURENI;0;37;378;3;2;3;1
165274;PERIENI;0;37;378;3;2;3;1
167311;POCHIDIA;0;37;378;3;2;3;1
165416;POGANA;0;37;378;3;2;3;1
167259;POGONESTI;0;37;378;3;2;3;1
165336;POIENESTI;0;37;378;3;2;3;1
165470;PUIESTI;0;37;378;3;2;3;1
165611;PUNGESTI;0;37;378;3;2;3;1
167320;PUSCASI;0;37;378;3;2;3;1
167240;RAFAILA;0;37;378;3;2;3;1
165719;REBRICEA;0;37;378;3;2;3;1
165817;ROSIESTI;0;37;378;3;2;3;1
165899;SOLESTI;0;37;378;3;2;3;1
165979;STANILESTI;0;37;378;3;2;3;1
166057;STEFAN CEL MARE;0;37;378;3;2;3;1
166137;SULETEA;0;37;378;3;2;3;1
166182;TANACU;0;37;378;3;2;3;1
166235;TACUTA;0;37;378;3;2;3;1
166315;TATARANI;0;37;378;3;2;3;1
166413;TODIRESTI;0;37;378;3;2;3;1
166529;TUTOVA;0;37;378;3;2;3;1
166636;VALENI;0;37;378;3;2;3;1
166672;VETRISOAIA;0;37;378;3;2;3;1
166707;VIISOARA;0;37;378;3;2;3;1
166770;VINDEREI;0;37;378;3;2;3;1
166869;VOINESTI;0;37;378;3;2;3;1
166985;VULTURESTI;0;37;378;3;2;3;1
167035;VUTCANI;0;37;378;3;2;3;1
167071;ZAPODENI;0;37;378;3;2;3;1
167179;ZORLENI;0;37;378;3;2;3;1
167473;MUNICIPIUL RAMNICU VALCEA;0;38;387;1;2;1;4
167981;MUNICIPIUL DRAGASANI;0;38;387;4;2;1;4
168372;BABENI;0;38;387;2;2;1;4
167641;BAILE GOVORA;0;38;387;2;2;1;4
167696;BAILE OLANESTI;0;38;387;2;2;1;4
168452;BALCESTI;0;38;387;2;2;1;4
168602;BERBESTI;0;38;387;2;2;1;4
167794;BREZOI;0;38;387;2;2;1;4
167909;CALIMANESTI;0;38;387;2;2;1;4
168041;HOREZU;0;38;387;2;2;1;4
168130;OCNELE MARI;0;38;387;2;2;1;4
168229;ALUNU;0;38;387;3;2;3;4
168309;AMARASTI;0;38;387;3;2;3;4
168559;BARBATESTI;0;38;387;3;2;3;4
168675;BERISLAVESTI;0;38;387;3;2;3;4
168755;BOISOARA;0;38;387;3;2;3;4
168791;BUDESTI;0;38;387;3;2;3;4
168880;BUJORENI;0;38;387;3;2;3;4
168960;BUNESTI;0;38;387;3;2;3;4
169039;CERNISOARA;0;38;387;3;2;3;4
169119;CIINENI;0;38;387;3;2;3;4
169182;COPACENI;0;38;387;3;2;3;4
169253;COSTESTI;0;38;387;3;2;3;4
169306;CRETENI;0;38;387;3;2;3;4
169351;DAESTI;0;38;387;3;2;3;4
169404;DANICEI;0;38;387;3;2;3;4
174502;DICULESTI;0;38;387;3;2;3;4
169547;DRAGOESTI;0;38;387;3;2;3;4
169583;FAURESTI;0;38;387;3;2;3;4
169681;FIRTATESTI;0;38;387;3;2;3;4
169896;FRINCESTI;0;38;387;3;2;3;4
169994;GALICEA;0;38;387;3;2;3;4
170097;GHIOROIU;0;38;387;3;2;3;4
170168;GLAVILE;0;38;387;3;2;3;4
170220;GOLESTI;0;38;387;3;2;3;4
170346;GRADISTEA;0;38;387;3;2;3;4
170444;GUSOENI;0;38;387;3;2;3;4
170514;IONESTI;0;38;387;3;2;3;4
170612;LALOSU;0;38;387;3;2;3;4
174511;LACUSTENI;0;38;387;3;2;3;4
170685;LADESTI;0;38;387;3;2;3;4
170792;LAPUSATA;0;38;387;3;2;3;4
170872;LIVEZI;0;38;387;3;2;3;4
170952;LUNGESTI;0;38;387;3;2;3;4
171021;MALAIA;0;38;387;3;2;3;4
171067;MATEESTI;0;38;387;3;2;3;4
171101;MACIUCA;0;38;387;3;2;3;4
171209;MADULARI;0;38;387;3;2;3;4
171272;MALDARESTI;0;38;387;3;2;3;4
171325;MIHAESTI;0;38;387;3;2;3;4
171469;MILCOIU;0;38;387;3;2;3;4
174520;MITROFANI;0;38;387;3;2;3;4
171539;MUEREASCA;0;38;387;3;2;3;4
171628;NICOLAE BALCESCU;0;38;387;3;2;3;4
171806;OLANU;0;38;387;3;2;3;4
171879;ORLESTI;0;38;387;3;2;3;4
171931;OTESANI;0;38;387;3;2;3;4
172082;PAUSESTI-MAGLASI;0;38;387;3;2;3;4
171995;PAUSESTI;0;38;387;3;2;3;4
172153;PERISANI;0;38;387;3;2;3;4
172279;PESCEANA;0;38;387;3;2;3;4
172340;PIETRARI;0;38;387;3;2;3;4
172377;POPESTI;0;38;387;3;2;3;4
172457;PRUNDENI;0;38;387;3;2;3;4
172509;RACOVITA;0;38;387;3;2;3;4
172581;ROESTI;0;38;387;3;2;3;4
172698;ROSIILE;0;38;387;3;2;3;4
172812;RUNCU;0;38;387;3;2;3;4
172894;SALATRUCEL;0;38;387;3;2;3;4
172947;SCUNDU;0;38;387;3;2;3;4
172992;SINESTI;0;38;387;3;2;3;4
173061;SLATIOARA;0;38;387;3;2;3;4
173132;STANESTI;0;38;387;3;2;3;4
173230;STOENESTI;0;38;387;3;2;3;4
173374;STOILESTI;0;38;387;3;2;3;4
173533;STROESTI;0;38;387;3;2;3;4
173597;SUTESTI;0;38;387;3;2;3;4
173686;SIRINEASA;0;38;387;3;2;3;4
173748;STEFANESTI;0;38;387;3;2;3;4
173793;SUSANI;0;38;387;3;2;3;4
173855;TETOIU;0;38;387;3;2;3;4
174496;TITESTI;0;38;387;3;2;3;4
173935;TOMSANI;0;38;387;3;2;3;4
174021;VAIDEENI;0;38;387;3;2;3;4
174085;VALEA MARE;0;38;387;3;2;3;4
174156;VLADESTI;0;38;387;3;2;3;4
174218;VOICESTI;0;38;387;3;2;3;4
174254;VOINEASA;0;38;387;3;2;3;4
174290;ZATRENI;0;38;387;3;2;3;4
174744;MUNICIPIUL FOCSANI;0;39;396;1;2;1;2
174860;MUNICIPIUL  ADJUD;0;39;396;4;2;1;2
174922;MARASESTI;0;39;396;2;2;1;2
175019;ODOBESTI;0;39;396;2;2;1;2
175055;PANCIU;0;39;396;2;2;1;2
175126;ANDREIASU DE JOS;0;39;396;3;2;3;2
175206;BALESTI;0;39;396;3;2;3;2
175224;BARSESTI;0;39;396;3;2;3;2
178929;BILIESTI;0;39;396;3;2;3;2
175260;BOGHESTI;0;39;396;3;2;3;2
175368;BOLOTESTI;0;39;396;3;2;3;2
175439;BORDESTI;0;39;396;3;2;3;2
175466;BROSTENI;0;39;396;3;2;3;2
175509;CHIOJDENI;0;39;396;3;2;3;2
175590;CIORASTI;0;39;396;3;2;3;2
174780;CIMPINEANCA;0;39;396;3;2;3;2
175670;CIMPURI;0;39;396;3;2;3;2
175732;CIRLIGELE;0;39;396;3;2;3;2
175787;CORBITA;0;39;396;3;2;3;2
175885;COTESTI;0;39;396;3;2;3;2
175938;DUMBRAVENI;0;39;396;3;2;3;2
175983;DUMITRESTI;0;39;396;3;2;3;2
176150;FITIONESTI;0;39;396;3;2;3;2
176212;GAROAFA;0;39;396;3;2;3;2
174824;GOLESTI;0;39;396;3;2;3;2
178938;GOLOGANU;0;39;396;3;2;3;2
176301;GUGESTI;0;39;396;3;2;3;2
176338;GURA CALITEI;0;39;396;3;2;3;2
176445;HOMOCEA;0;39;396;3;2;3;2
176506;JARISTEA;0;39;396;3;2;3;2
176551;JITIA;0;39;396;3;2;3;2
176613;MAICANESTI;0;39;396;3;2;3;2
