28638;CENALOª;28610
28629;CIUHOI;28610
28656;SFÂRNAª;28610
31066;SÎMBATA;31057
31075;COPACENI;31057
31084;OGEªTI;31057
31093;ROGOZ;31057
31100;ROTAREªTI;31057
31119;ZAVOIU;31057
26591;SÎNMARTIN;26582
32143;BAILE FELIX;26582
26608;BETFIA;26582
26617;CIHEI;26582
26626;CORDAU;26582
26635;HAIEU;26582
26644;RONTAU;26582
26662;SÎNTANDREI;26653
26671;PALOTA;26653
31137;SÎRBI;31128
31146;ALMAªU MIC;31128
31155;BURZUC;31128
31164;CHIOAG;31128
31173;FEGERNIC;31128
31182;FEGERNICU NOU;31128
31191;SARCAU;31128
31217;SPINUª;31208
31226;CIULEªTI;31208
31235;GURBEªTI;31208
31244;NADAR;31208
31253;SALIªTE;31208
31271;SUPLACU DE BARCAU;31262
31280;BORUMLACA;31262
31299;DOLEA;31262
31306;FOGLAª;31262
31315;VALEA CERULUI;31262
31324;VÎLCELELE;31262
31342;ªIMIAN;31333
31351;ªILINDRU;31333
31360;VOIVOZI;31333
31388;ªINTEU;31379
31397;HUTA VOIVOZI;31379
31404;SOCET;31379
31413;VALEA TÎRNEI;31379
31431;ªOIMI;31422
31440;BORZ;31422
31459;CODRU;31422
31468;DUMBRAVIÞA DE CODRU;31422
31477;POCLUªA DE BEIUª;31422
31486;SÎNNICOLAU DE BEIUª;31422
31495;URSAD;31422
31501;URVIª DE BEIUª;31422
31529;ªUNCUIUª;31510
31538;BALNACA;31510
31547;BALNACA-GROªI;31510
31556;ZECE HOTARE;31510
31574;TARCEA;31565
31583;ADONI;31565
31592;GALOªPETREU;31565
27490;TAMAªEU;32153
27463;NIUVED;32153
27472;PARHIDA;32153
27481;SATU NOU;32153
31618;TARCAIA;31609
31627;MIERAG;31609
31636;TARCAIÞA;31609
31645;TOTORENI;31609
31663;TAUTEU;31654
31672;BOGEI;31654
31681;CHIRIBIª;31654
31690;CIUTELEC;31654
31707;POIANA;31654
31725;TILEAGD;31716
31734;BALAIA;31716
31743;CALATANI;31716
31752;POªOLOACA;31716
31761;TILECUª;31716
31770;UILEACU DE CRIª;31716
31798;TINCA;31789
31805;BELFIR;31789
31814;GIRIªU NEGRU;31789
31823;GURBEDIU;31789
31832;RÎPA;31789
29500;TOBOLIU;32201
29485;CHERESIG;32201
31850;TULCA;31841
31869;CAUAªD;31841
31887;ÞEÞCHEA;31878
31896;HOTAR;31878
31903;SUBPIATRA;31878
31912;TELECHIU;31878
31930;UILEACU DE BEIUª;31921
31949;FORAU;31921
31958;PRISACA;31921
31967;VALANII DE BEIUª;31921
31985;VADU CRIªULUI;31976
31994;BIRTIN;31976
32009;TOMNATIC;31976
32018;TOPA DE CRIª;31976
32107;VÂRCIOROG;32090
32116;FÂªCA;32090
32125;SURDUCEL;32090
32134;ªERGHIª;32090
32054;VIIªOARA;32045
32063;IZVOARELE;32045
32072;PADURENI;32045
32081;REGHEA;32045
32401;BISTRIÞA;32394
32410;GHINDA;32394
32429;SARATA;32394
32438;SIGMIR;32394
32447;SLATINIÞA;32394
32456;UNIREA;32394
32465;VIIªOARA;32394
32492;BECLEAN;32483
32508;COLDAU;32483
32517;FIGA;32483
32526;RUSU DE JOS;32483
32553;NASAUD;32544
32562;LIVIU REBREANU;32544
32571;LUªCA;32544
32606;SÎNGEORZ-BAI;32599
32615;CORMAIA;32599
32624;VALEA BORCUTULUI;32599
32642;BISTRIÞA BÎRGAULUI;32633
32651;COLIBIÞA;32633
32679;BRANIªTEA;32660
32688;CIREªOAIA;32660
32697;MALUÞ;32660
32713;BUDACU DE JOS;32704
32722;BUDUª;32704
32731;JELNA;32704
32740;MONARIU;32704
32759;SIMIONEªTI;32704
32777;BUDEªTI;32768
32786;BUDEªTI-FÂNAÞE;32768
32795;ÞAGU;32768
32802;ÞAGªORU;32768
32820;CAIANU MIC;32811
32839;CAIANU MARE;32811
32848;CICEU-POIENI;32811
32857;DOBRIC;32811
32893;SATU NOU;32884
32928;ORHEIU BISTRIÞEI;32884
32937;PETRIª;32884
33024;CHIOCHIª;33015
33033;APATIU;33015
33042;BOZIEª;33015
33051;BUZA CATUN;33015
33060;CHEÞIU;33015
33079;JIMBOR;33015
33088;MANIC;33015
33097;SÎNNICOARA;33015
33104;STRUGURENI;33015
33113;ÞENTEA;33015
33131;CHIUZA;33122
33140;MIREª;33122
33159;PIATRA;33122
33168;SASARM;33122
34217;CICEU-MIHAIEªTI;179953
34208;CICEU-CORABIA;179953
34226;LELEªTI;179953
32964;CICEU-GIURGEªTI;32955
32982;DUMBRAVENI;32955
33186;COªBUC;33177
33211;DUMITRA;33202
33220;CEPARI;33202
33239;TARPIU;33202
32919;DUMITRIÞA;179686
32900;BUDACU DE SUS;179686
32946;RAGLA;179686
33257;FELDRU;33248
33266;NEPOS;33248
33284;GALAÞII BISTRIÞEI;33275
33293;ALBEªTII BISTRIÞEI;33275
33300;DIPªA;33275
33319;HERINA;33275
33328;TONCIU;33275
33346;ILVA MARE;33337
33355;IVANEASA;33337
33373;ILVA MICA;33364
33391;JOSENII BÎRGAULUI;33382
33408;MIJLOCENII BÎRGAULUI;33382
33417;RUSU BÎRGAULUI;33382
33426;STRÎMBA;33382
33444;LECHINÞA;33435
33453;BUNGARD;33435
33462;CHIRALEª;33435
33471;SÎNGEORZU NOU;33435
33480;SÎNIACOB;33435
33499;ÞIGAU;33435
33505;VERMEª;33435
33523;LEªU;33514
33532;LUNCA LEªULUI;33514
33550;LIVEZILE;33541
33569;CUªMA;33541
33578;DOROLEA;33541
33587;DUMBRAVA;33541
33596;VALEA POENII;33541
33612;LUNCA ILVEI;33603
33630;MAIERU;33621
33649;ANIEª;33621
33667;MATEI;33658
33676;BIDIU;33658
33685;CORVINEªTI;33658
33694;ENCIU;33658
33701;FÎNTÎNELE;33658
33710;MORUÞ;33658
33738;MAGURA ILVEI;33729
33747;ARªIÞA;33729
33774;MARIªELU;33765
33783;BÎRLA;33765
33792;DOMNEªTI;33765
33809;JEICA;33765
33818;MAGURELE;33765
33827;NEÞENI;33765
33836;SÎNTIOANA;33765
33854;MICEªTII DE CÎMPIE;33845
33863;FÎNTÎNIÞA;33845
33872;VISUIA;33845
33890;MILAª;33881
33907;COMLOD;33881
33916;DUPA DEAL;33881
33925;GHEMEª;33881
33934;HIREAN;33881
33943;OROSFAIA;33881
33961;MONOR;33952
33970;GLEDIN;33952
32991;NEGRILEªTI;179659
32973;BREAZA;179659
33006;PURCARETE;179659
33998;NIMIGEA DE JOS;33989
34002;FLOREªTI;33989
34011;MINTIU;33989
34020;MITITEI;33989
34039;MOCOD;33989
34048;MOGOªENI;33989
34057;NIMIGEA DE SUS;33989
34066;TAURE;33989
34084;NUªENI;34075
34093;BEUDIU;34075
34100;DUMBRAVA;34075
34119;FELEAC;34075
34128;MALIN;34075
34137;RUSU DE SUS;34075
34146;VIÞA;34075
34164;PARVA;34155
34182;RETEAG;34173
34191;BAÞA;34173
33756;POIANA ILVEI;179720
34244;PRUNDU BÎRGAULUI;34235
34253;SUSENII BÎRGAULUI;34235
34271;REBRA;34262
34299;REBRIªOARA;34280
34306;GERSA I;34280
34315;GERSA II;34280
34324;PODEREI;34280
34342;RODNA;34333
34351;VALEA VINULUI;34333
34379;ROMULI;34360
34388;DEALU ªTEFANIÞEI;34360
34413;RUNCU SALVEI;179944
34404;SALVA;34397
34431;SILIVAªU DE CÎMPIE;34422
34440;DRAGA;34422
34459;FÎNAÞELE SILIVAªULUI;34422
34468;PORUMBENII;34422
34486;SÎNMIHAIU DE CÎMPIE;34477
34495;BRATENI;34477
34501;LA CURTE;34477
34510;SALCUÞA;34477
34529;STUPINI;34477
34538;ZORENI;34477
34556;SPERMEZEU;34547
32866;DOBRICEL;34547
32875;DUMBRAVIÞA;34547
34565;HALMASAU;34547
34574;LUNCA BORLESEI;34547
34583;PALTINEASA;34547
34592;SITA;34547
34609;ªEªURI SPERMEZEU-VALE;34547
34627;ªANÞ;34618
34636;VALEA MARE;34618
34654;ªIEU;34645
34663;ARDAN;34645
34672;POSMUª;34645
34681;ªOIMUª;34645
34707;ªIEU-MAGHERUª;34690
34716;ARCALIA;34690
34725;CHINTELNIC;34690
34734;CRAINIMAT;34690
34743;PODIREI;34690
34752;SARAÞEL;34690
34761;VALEA MAGHERUªULUI;34690
34789;ªIEU-ODORHEI;34770
34798;AGRIªU DE JOS;34770
34805;AGRIªU DE SUS;34770
34814;BRETEA;34770
34823;COASTA;34770
34832;CRISTUR-ªIEU;34770
34841;ªIRIOARA;34770
34869;ªIEUÞ;34850
34878;LUNCA;34850
34887;RUªTIOR;34850
34896;SEBIª;34850
34912;ªINTEREAG;34903
34921;BLAJENII DE JOS;34903
34930;BLAJENII DE SUS;34903
34949;CAILA;34903
34958;COCIU;34903
34967;ªIEU-SFÎNTU;34903
34976;ªINTEREAG-GARA;34903
34994;TEACA;34985
35009;ARCHIUD;34985
35018;BUDURLENI;34985
35027;OCNIÞA;34985
35036;PINTICU;34985
35045;VIILE TECII;34985
35063;TELCIU;35054
33195;BICHIGIU;35054
35072;FIAD;35054
35081;TELCIªOR;35054
35107;TIHA BÎRGAULUI;35090
35116;CIOSA;35090
35125;MUREªENII BÎRGAULUI;35090
35134;PIATRA FÎNTÎNELE;35090
35143;TUREAC;35090
35161;TÎRLIªUA;35152
35170;AGRIEª;35152
35189;AGRIEªEL;35152
35198;BORLEASA;35152
35205;CIREAªI;35152
35214;LUNCA SATEASCA;35152
35223;MOLIªET;35152
35232;OARZINA;35152
35241;RACATEªU;35152
35250;ªENDROAIA;35152
35278;URIU;35269
35287;CRISTEªTII CICEULUI;35269
35296;HAªMAªU CICEULUI;35269
35303;ILIªUA;35269
35321;URMENIª;35312
35330;CÎMP;35312
35349;COªERIU;35312
35358;DELURENI;35312
35367;FÎNAÞE;35312
35376;PODENII;35312
35385;SCOABE;35312
35394;ªOPTERIU;35312
35401;VALEA;35312
35410;VALEA MARE;35312
35438;ZAGRA;35429
35447;ALUNIªUL;35429
35456;PERIªOR;35429
35465;POIENILE ZAGREI;35429
35474;SUPLAI;35429
35740;BOTOªANI;35731
36015;DOROHOI;36006
36024;DEALU MARE;36006
36033;LOTURI ENESCU;36006
36042;PROGRESUL;36006
36462;BUCECEA;36453
36471;BOHOGHINA;36453
36480;CALINEªTI;36453
35955;DARABANI;35946
35964;BAJURA;35946
35973;EªANCA;35946
35982;LISMANIÞA;35946
37299;FLAMÂNZI;37280
38438;CHIÞOVENI;37280
38410;NICOLAE BALCESCU;37280
37315;POIANA;37280
38447;PRISACANI;37280
36079;SAVENI;36060
36088;BODEASA;36060
36097;BOZIENI;36060
36104;CHIªCARENI;36060
36113;PETRICANI;36060
36122;SAT NOU;36060
39177;ªTEFANEªTI;39168
39186;BADIUÞI;39168
39195;BOBULEªTI;39168
39202;STÂNCA;39168
39211;ªTEFANEªTI-SAT;39168
36220;ADAªENI;40035
36293;ZOIÞANI;40035
36140;ALBEªTI;36131
36159;BUIMACENI;36131
36168;COªTIUGENI;36131
36177;JIJIA;36131
36186;MAªCATENI;36131
36195;TUDOR VLADIMIRESCU;36131
36211;AVRAMENI;36202
36239;AUREL VLAICU;36202
36248;DIMITRIE CANTEMIR;36202
36257;ICHIMENI;36202
36266;PANAITOAIA;36202
36275;TIMUª;36202
36284;TUDOR VLADIMIRESCU;36202
36319;BALUªENI;36300
36328;BALUªENII NOI;36300
36337;BUZENI;36300
36346;COªULENI;36300
36355;DRAXINI;36300
36364;ZAICEªTI;36300
39079;BLÂNDEªTI;39983
39088;CERCHEJENI;39983
39113;ªOLDANEªTI;39983
36382;BRAEªTI;36373
36391;POIANA;36373
36408;POPENI;36373
36417;VÂLCELELE;36373
36435;BROSCAUÞI;36426
36444;SLOBOZIA;36426
36505;CALARAªI;36499
36514;LIBERTATEA;36499
36523;PLEªANI;36499
38198;CÂNDEªTI;39967
38189;CALINEªTI;39967
38223;TALPA;39967
38232;VIÞCANI;39967
36541;CONCEªTI;36532
36550;MOVILENI;36532
36578;COPALAU;36569
36596;CERBU;36569
36612;COTU;36569
36658;CORDARENI;36649
36667;GRIVIÞA;36649
40001;SLOBOZIA;36649
36685;CORLATENI;36676
36694;CARASA;36676
36729;PODENI;36676
36747;VLADENI;36676
36765;CORNI;36756
36774;BALTA ARSA;36756
36783;MESTEACAN;36756
36792;SARAFINEªTI;36756
36603;COªULA;39975
36587;BUDA;39975
36621;PADURENI;39975
36630;ªUPITCA;39975
36818;COÞUªCA;36809
36827;AVRAM IANCU;36809
36836;COTU MICULINÞI;36809
36845;CRASNALEUCA;36809
36854;GHIRENI;36809
36863;MIHAIL KOGALNICEANU;36809
36872;NICHITENI;36809
36881;NICOLAE BALCESCU;36809
36890;PUÞURENI;36809
36916;CRISTEªTI;36907
36925;ONEAGA;36907
36934;SCHIT-ORAªENI;36907
36943;UNGUROAIA;36907
36961;CRISTINEªTI;36952
36970;BARANCA;36952
39991;DAMILENI;36952
36989;DRAGALINA;36952
36998;FUNDU HERÞII;36952
37002;POIANA;36952
35768;CURTEªTI;35759
35777;AGAFTON;35759
35786;BAICENI;35759
35795;HUDUM;35759
35802;MANASTIREA DOAMNEI;35759
35811;ORAªENI-DEAL;35759
35820;ORAªENI-VALE;35759
37020;DERSCA;37011
36701;DIMACHENI;39959
36710;MATEIENI;39959
36738;RECIA-VERBIA;39959
37066;DÎNGENI;37057
37075;HULUB;37057
37084;IACOBENI;37057
37093;STRAHOTIN;37057
37119;DOBÂRCENI;37100
37128;BIVOLARI;37100
37164;BRATENI;37100
37137;CIªMANEªTI;37100
37146;LIVADA;37100
37155;MURGUÞA;37100
37182;DRAGUªENI;37173
37191;PODRIGA;37173
37208;SARATA-DRAGUªENI;37173
37226;DURNEªTI;37217
37235;BABICENI;37217
37244;BÎRSANEªTI;37217
37253;BROªTENI;37217
37262;CUCUTENI;37217
37271;GURANDA;37217
37333;FRUMUªICA;37324
37342;BOSCOTENI;37324
37351;RADENI;37324
37360;STOREªTI;37324
37379;ªENDRENI;37324
37388;VLADENI-DEAL;37324
37404;DUMENI;37397
37413;ARBOREA;37397
37422;GEORGE ENESCU;37397
37431;POPENI;37397
37440;STÎNCA;37397
37468;GORBANEªTI;37459
37477;BATRÎNEªTI;37459
37486;GEORGE COªBUC;37459
37495;MIHAI EMINESCU;37459
37501;SILIªCANI;37459
37510;SOCRUJENI;37459
37529;VIFORENI;37459
37538;VÎNATORI;37459
37556;HAVÎRNA;37547
37565;BALINÞI;37547
37574;GALBENI;37547
37583;GÎRBENI;37547
37592;NICULCEA;37547
37609;TATARAªENI;37547
37627;HANEªTI;37618
37636;BOROLEA;37618
37645;MOARA JORII;37618
37654;SARATA-BASARAB;37618
37663;SLOBOZIA HANEªTI;37618
37681;HILIªEU-HORIA;37672
37690;CORJAUÞI;37672
37707;HILIªEU-CLOªCA;37672
37716;HILIªEU-CRIªAN;37672
37725;IEZER;37672
37743;HLIPICENI;37734
37752;DRAGALINA;37734
37761;VICTORIA;37734
37789;HUDEªTI;37770
37798;ALBA;37770
37805;BARANCA;37770
40019;BAªEU;37770
37814;MLENAUÞI;37770
40027;VATRA;37770
37832;IBANEªTI;37823
37841;DUMBRAVIÞA;37823
37869;LEORDA;37850
37878;BELCEA;37850
37887;COSTINEªTI;37850
37896;DOLINA;37850
37903;MITOC;37850
37039;LOZNA;39942
37048;STRATENI;39942
37921;LUNCA;37912
37930;STROIEªTI;37912
37949;ZLATUNOAIA;37912
37967;MANOLEASA;37958
37976;BOLD;37958
37985;FLONDORA;37958
37994;IORGA;37958
38009;LIVENI;37958
38018;LOTURI;37958
38027;MANOLEASA-PRUT;37958
38036;SADOVENI;37958
38045;ªERPENIÞA;37958
38054;ZAHORENI;37958
38072;IPOTEªTI;38063
38081;BAISA;38063
38090;CATAMAREªTI;38063
38107;CATAMAREªTI-DEAL;38063
38116;CERVICEªTI;38063
38125;CERVICEªTI-DEAL;38063
38134;CUCORANI;38063
38143;MANOLEªTI;38063
38152;STÎNCEªTI;38063
38170;MIHAILENI;38161
38205;PÂRÂU NEGRU;38161
38214;ROGOJEªTI;38161
38250;MIHALAªENI;38241
38269;CARAIMAN;38241
38278;NASTASE;38241
38287;NEGREªTI;38241
38296;PAUN;38241
38303;SARATA;38241
38312;SLOBOZIA SILIªCANI;38241
38330;MILEANCA;38321
38349;CODRENI;38321
38358;SCUTARI;38321
38367;SELIªTEA;38321
38385;MITOC;38376
38394;HORIA;38376
38465;NICªENI;38456
38474;DACIA;38456
38483;DOROBANÞI;38456
38508;PALTINIª;38492
38517;CUZLAU;38492
38526;HORODIªTEA;38492
38535;SLOBOZIA;38492
38553;POMÎRLA;38544
38562;HULUBEªTI;38544
38571;RACOVAÞ;38544
38599;PRAJENI;38580
38606;CÎMPENI;38580
38615;LUPARIA;38580
38624;MILETIN;38580
35848;RACHIÞI;35839
35857;CIªMEA;35839
35866;COSTEªTI;35839
35875;ROªIORI;35839
38642;RADAUÞI-PRUT;38633
38651;MIORCANI;38633
38660;REDIU;38633
38688;RAUªENI;38679
38697;DOINA;38679
38704;POGORAªTI;38679
38713;REDIU;38679
38722;STOLNICENI;38679
38740;RIPICENI;38731
38759;CINGHINIIA;38731
38768;LEHNEªTI;38731
38777;MOVILA RUPTA;38731
38786;POPOAIA;38731
38795;RIPICENII VECHI;38731
38802;RÎªCA;38731
38820;ROMA;38811
38839;COTÎRGACI;38811
38857;ROMÂNEªTI;38848
38866;DAMIDENI;38848
38875;ROMÂNEªTI-VALE;38848
38884;SARATA;38848
38900;SANTA MARE;38893
38919;BADARAI;38893
38928;BERZA;38893
38937;BOGDANEªTI;38893
38946;DURNEªTI;38893
38955;ILIªENI;38893
38964;RÎNGHILEªTI;38893
38973;RÎNGHILEªTI-DEAL;38893
35893;STAUCENI;35884
35900;SILIªTEA;35884
35919;TOCILENI;35884
35928;VICTORIA;35884
38991;SUHARAU;38982
39006;IZVOARE;38982
39015;LIªNA;38982
39024;OROFTIANA;38982
39033;PLEVNA;38982
39042;SMÎRDAN;38982
39060;SULIÞA;39051
39097;CHELIª;39051
39104;DRACªANI;39051
39131;ªENDRICENI;39122
39140;HORLACENI;39122
39159;PADURENI;39122
39239;ªTIUBIENI;39220
39248;IBANEASA;39220
39257;NEGRENI;39220
39275;TODIRENI;39266
39284;CERNEªTI;39266
39293;FLOREªTI;39266
39300;GÎRBEªTI;39266
39319;IUREªTI;39266
39337;TRUªEªTI;39328
39346;BUHACENI;39328
39355;CIRITEI;39328
39364;DRISLEA;39328
39373;IONAªENI;39328
39382;PASATENI;39328
39408;TUDORA;39391
39426;UNGURENI;39417
39435;BORZEªTI;39417
39444;CALUGARENI;39417
39453;CALUGARENII NOI;39417
39462;DURNEªTI;39417
39471;MIHAI VITEAZU;39417
39480;MÎNDREªTI;39417
39499;PLOPENII MARI;39417
39505;PLOPENII MICI;39417
39514;TAUTEªTI;39417
39523;VICOLENI;39417
39541;UNÞENI;39532
39550;BURLA;39532
39569;BURLEªTI;39532
39578;MÎNASTIRENI;39532
39587;SOROCENI;39532
39596;VALEA GRAJDULUI;39532
39603;VULTURENI;39532
39621;VACULEªTI;39612
39630;GOROVEI;39612
39649;SAUCENIÞA;39612
39701;VÂRFU CÂMPULUI;39694
40043;DOBRINÃUÞI-HAPÃI;39694
39710;IONAªENI;39694
39729;LUNCA;39694
40050;MAGHERA;39694
40068;PUSTOAIA;39694
39667;VIIªOARA;39658
39676;CUZA VODA;39658
39685;VIIªOARA MICA;39658
39747;VLADENI;39738
39756;BREHUIEªTI;39738
39765;HRIªCANI;39738
39774;HUÞANI;39738
39783;MÎNDREªTI;39738
39809;VLASINEªTI;39792
39818;MIRON COSTIN;39792
39827;SÎRBI;39792
39845;VORNICENI;39836
39854;DAVIDOAIA;39836
39863;DEALU CRUCII;39836
39881;VORONA;39872
39890;ICUªENI;39872
39907;JOLDEªTI;39872
39916;POIANA;39872
39925;VORONA MARE;39872
39934;VORONA-TEODORU;39872
40205;BRAªOV;40198
42432;POIANA BRAªOV;40198
40250;CODLEA;40241
40287;FAGARAª;40278
40447;SACELE;40438
40223;GHIMBAV;40214
40312;PREDEAL;40303
40321;PÂRÂUL RECE;40303
40330;TIMIªU DE JOS;40303
40349;TIMIªU DE SUS;40303
40376;RÂªNOV;40367
40401;RUPEA;40394
40410;FIªER;40394
40474;VICTORIA;40465
40508;ZARNEªTI;40492
40517;TOHANU NOU;40492
40535;APAÞA;40526
41569;AUGUSTIN;42498
40553;BECLEAN;40544
40562;BOHOLÞ;40544
40571;CALBOR;40544
40580;HUREZ;40544
40599;LUÞA;40544
40615;BOD;40606
40624;COLONIA BOD;40606
40642;BRAN;40633
40651;PREDELUÞ;40633
40660;SOHODOL;40633
40679;ªIMON;40633
40697;BUDILA;40688
40713;BUNEªTI;40704
40722;CRIÞ;40704
40731;MEªENDORF;40704
40740;ROADEª;40704
40759;VISCRI;40704
40777;CAÞA;40768
40786;BEIA;40768
40795;DRAUªENI;40768
40802;IONEªTI;40768
40811;PALOª;40768
40839;CINCU;40820
40848;TOARCLA;40820
40866;COMANA DE JOS;40857
40875;COMANA DE SUS;40857
40884;CRIHALMA;40857
40893;TICUªU NOU;40857
40919;CRISTIAN;40900
41051;CRIZBAV;42456
41060;CUTUª;42456
42254;DRAGUª;42480
40937;DUMBRAVIÞA;40928
40946;VLADENI;40928
40964;FELDIOARA;40955
40973;COLONIA RECONSTRUCÞIA;40955
40982;ROTBAV;40955
41006;FUNDATA;40991
41015;FUNDAÞICA;40991
41024;ªIRNEA;40991
41042;HALCHIU;41033
41079;SATU NOU;41033
41097;HARMAN;41088
41104;PODU OLTULUI;41088
41122;HÂRSENI;41113
41131;COPACEL;41113
41140;MALINIª;41113
41159;MARGINENI;41113
41168;SEBEª;41113
41186;HOGHIZ;41177
41195;BOGATA OLTEANA;41177
41202;CUCIULATA;41177
41211;DOPCA;41177
41220;FÂNTÂNA;41177
41239;LUPªA;41177
42423;HOLBAV;42472
41257;HOMOROD;41248
41266;JIMBOR;41248
41275;MERCHEAªA;41248
41293;JIBERT;41284
41300;DACIA;41284
41319;GRÎNARI;41284
41328;LOVNIC;41284
41337;VALENI;41284
41355;LISA;41346
41364;BREAZA;41346
41373;POJORTA;41346
41391;MAIERUª;41382
41408;ARINI;41382
41426;MÂNDRA;41417
41435;ILENI;41417
41444;RÂUªOR;41417
41453;ªONA;41417
41462;TODERIÞA;41417
41480;MOIECIU DE JOS;41471
41499;CHEIA;41471
41505;DRUMUL CARULUI;41471
41514;MAGURA;41471
41523;MOIECIU DE SUS;41471
41532;PEªTERA;41471
41550;ORMENIª;41541
41587;PARAU;41578
41596;GRID;41578
41603;VENEÞIA DE JOS;41578
41612;VENEÞIA DE SUS;41578
41630;POIANA MARULUI;41621
41676;PREJMER;41667
41685;LUNCA CALNICULUI;41667
41694;STUPINII PREJMERULUI;41667
41710;RACOª;41701
41729;MATEIAª;41701
41747;RECEA;41738
41756;BERIVOI;41738
41765;DEJANI;41738
41774;GURA VAII;41738
41783;IAªI;41738
41792;SASCIORI;41738
41809;SAVASTRENI;41738
42361;SÂMBATA DE SUS;42464
42370;STAÞIUNEA CLIMATERICA SÂMBATA;42464
41934;SÎNPETRU;41925
41827;ªERCAIA;41818
41836;HALMEAG;41818
41845;VAD;41818
41863;ªINCA VECHE;41854
41872;BUCIUM;41854
41881;OHABA;41854
41890;PERªANI;41854
41907;ªERCAIÞA;41854
41916;VÂLCEA;41854
41658;ªINCA NOUA;42449
41649;PALTIN;42449
41952;ªOARª;41943
41961;BARCUT;41943
41970;FELMER;41943
41989;RODBAV;41943
41998;SELIªTAT;41943
42012;TARLUNGENI;42003
42021;CARPINIª;42003
42030;PURCARENI;42003
42049;ZIZIN;42003
42067;TELIU;42058
42085;TICUªU VECHI;42076
42094;COBOR;42076
42110;UCEA DE JOS;42101
42129;CORBI;42101
42138;FELDIOARA;42101
42147;UCEA DE SUS;42101
42165;UNGRA;42156
42174;DAIªOARA;42156
42192;VAMA BUZAULUI;42183
42209;ACRIª;42183
42218;BUZAIEL;42183
42227;DALGHIU;42183
42245;VIªTEA DE JOS;42236
42263;OLTEÞ;42236
42272;RUCAR;42236
42281;VIªTEA DE SUS;42236
42290;VIªTIªOARA;42236
42316;VOILA;42307
42325;CINCªOR;42307
42334;DRIDIF;42307
42343;LUDIªOR;42307
42352;SÂMBATA DE JOS;42307
42389;VOIVODENI;42307
42405;VULCAN;42398
42414;COLONIA 1 MAI;42398
42691;BRAILA;42682
42762;FAUREI;42753
43340;IANCA;43331
43359;BERLEªTI;43331
43368;GARA IANCA;43331
43377;OPRIªENEªTI;43331
43386;PERIªORU;43331
43395;PLOPU;43331
43402;TÎRLELE FILIU;43331
43420;ÎNSURAÞEI;43411
43439;LACU REZII;43411
43448;MARU ROªU;43411
43457;VALEA CALMAÞUIULUI;43411
42833;BARAGANUL;42824
42851;BERTEªTII DE JOS;42842
42860;BERTEªTII DE SUS;42842
42879;GURA CALMAÞUI;42842
42888;GURA GÎRLUÞEI;42842
42897;NICOLEªTI;42842
42904;SPIRU HARET;42842
42922;BORDEI VERDE;42913
42931;CONSTANTIN GABRIELESCU;42913
42940;FILIU;42913
42959;LIªCOTEANCA;42913
44275;CAZASU;44560
42717;CHIªCANI;42708
42726;LACU SARAT;42708
42735;VARSATURA;42708
42977;CIOCILE;42968
43000;CHICHINEÞU;42968
42986;CHIOIBAªEªTI;42968
42995;ODAIENI;42968
43028;CIREªU;43019
43037;BATOGU;43019
43046;IONEªTI;43019
43055;SCARLATEªTI;43019
43064;VULTURENI;43019
43082;DUDEªTI;43073
43091;BUMBACARI;43073
43108;TATARU;43073
43126;FRECAÞEI;43117
43135;AGAUA;43117
43144;CISTIA;43117
43153;SALCIA;43117
43162;STOIENEªTI;43117
43171;TITCOV;43117
43199;GALBENU;43180
43206;DROGU;43180
43215;PÎNTECANI;43180
43224;SATUC;43180
43233;ZAMFIREªTI;43180
43251;GEMENELE;43242
43260;GAVANI;43242
43288;GRADIªTEA;43279
43297;IBRIANU;43279
43304;MARALOIU;43279
43322;GROPENI;43313
43475;JIRLAU;43466
43484;BRADEANCA;43466
43509;MARAªU;43493
43518;BANDOIU;43493
43527;MAGURENI;43493
43536;NEDEICU;43493
43545;PLOPI;43493
43554;ÞACAU;43493
43572;MAXINENI;43563
43581;CORBU NOU;43563
43590;CORBU VECHI;43563
43607;LATINU;43563
43616;VOINEªTI;43563
43634;MIRCEA VODA;43625
43643;DEDULEªTI;43625
43661;MOVILA MIRESII;43652
43670;ESNA;43652
43689;ÞEPEª VODA;43652
43705;RACOVIÞA;43698
43714;CORBENI;43698
43723;CUSTURA;43698
43741;RÎMNICELU;43732
43750;BOARCA;43732
43769;CONSTANTINEªTI;43732
43778;MIHAIL KOGALNICEANU;43732
43796;ROMANU;43787
43803;OANCEA;43787
43821;ROªIORI;43812
43830;COLÞEA;43812
43849;FLORICA;43812
43858;PRIBEAGU;43812
43876;SALCIA TUDOR;43867
43885;ARICIU;43867
43894;CUZA VODA;43867
43901;GULIANCA;43867
43910;OLANEASCA;43867
43938;SCORÞARU NOU;43929
43947;DEªIRAÞI;43929
43956;GURGUIEÞI;43929
43965;NICOLAE BALCESCU;43929
43974;PITULAÞI;43929
43983;SIHLEANU;43929
44006;SILIªTEA;43992
44015;COTU LUNG;43992
44024;COTU MIHALEA;43992
44033;MARTACEªTI;43992
44042;MUCHEA;43992
44051;VAMEªU;43992
44079;STANCUÞA;44060
44088;CUZA VODA;44060
44097;POLIZEªTI;44060
44104;STANCA;44060
44122;SURDILA-GAISEANCA;44113
44131;FILIPEªTI;44113
42780;SURDILA-GRECI;42771
42799;BRATEªU VECHI;42771
42806;FAUREI SAT;42771
42815;HORIA;42771
